cnty_code,town_code,lie,lin,road,zone,lane,alley,num
9020,9020030,新湖里,3,,湖前,,,３９之３號二樓
9020,9020030,新湖里,3,,湖前,,,３９之３號
9020,9020030,新湖里,3,,湖前,,,３９之３號三樓
9020,9020030,新湖里,3,,湖前,,,３９之５號
9020,9020030,新湖里,3,,湖前,,,３９之５號二樓
9020,9020030,新湖里,3,,湖前,,,３９之５號三樓
9020,9020030,新湖里,3,,湖前,,,３９之６號
9020,9020030,新湖里,3,,湖前,,,３９之７號
9020,9020030,新湖里,3,,湖前,,,３９之８號
9020,9020030,新湖里,3,,湖前,,,３９之９號
9020,9020030,新湖里,4,,湖前,,,４３號
9020,9020030,新湖里,4,,湖前,,,４３之１號
9020,9020030,新湖里,4,,湖前,,,４４號
9020,9020030,新湖里,4,,湖前,,,４４之１號
9020,9020030,新湖里,4,,湖前,,,４５號
9020,9020030,新湖里,4,,湖前,,,４７號
9020,9020030,新湖里,4,,湖前,,,４８之１號
9020,9020030,新湖里,4,,湖前,,,４８之２號
9020,9020030,新湖里,4,,湖前,,,４８之３號
9020,9020030,新湖里,4,,湖前,,,５０號
9020,9020030,新湖里,3,,湖前,,,５１號
9020,9020030,新湖里,4,,湖前,,,５２號
9020,9020030,新湖里,5,,湖前,,,５３號
9020,9020030,新湖里,5,,湖前,,,５３之１號
9020,9020030,新湖里,5,,湖前,,,５３之２號
9020,9020030,新湖里,5,,湖前,,,５３之６號
9020,9020030,新湖里,5,,湖前,,,５４號
9020,9020030,新湖里,1,,湖前,,,５號之５
9020,9020030,新湖里,4,,湖前,,,５５號
9020,9020030,新湖里,4,,湖前,,,５５號二樓
9020,9020030,新湖里,4,,湖前,,,５５號三樓
9020,9020030,新湖里,4,,湖前,,,５６號
9020,9020030,新湖里,4,,湖前,,,５７號
9020,9020030,新湖里,4,,湖前,,,５７之２號
9020,9020030,新湖里,4,,湖前,,,５８號
9020,9020030,新湖里,5,,湖前,,,５９號
9020,9020030,新湖里,5,,湖前,,,６１號
9020,9020030,新湖里,5,,湖前,,,６１之１號
9020,9020030,新湖里,5,,湖前,,,６１之２號
9020,9020030,新湖里,5,,湖前,,,６１之４號
9020,9020030,新湖里,4,,湖前,,,６２號
9020,9020030,新湖里,4,,湖前,,,６２之１號
9020,9020030,新湖里,4,,湖前,,,６２之２號
9020,9020030,新湖里,4,,湖前,,,６２之２號三樓
9020,9020030,新湖里,4,,湖前,,,６２之３號
9020,9020030,新湖里,2,,湖前,,,６３號
9020,9020030,新湖里,2,,湖前,,,６３之１號
9020,9020030,新湖里,2,,湖前,,,６５號
9020,9020030,新湖里,5,,湖前,,,６６號
9020,9020030,新湖里,5,,湖前,,,６７號
9020,9020030,新湖里,5,,湖前,,,６８號
9020,9020030,新湖里,5,,湖前,,,６９號
9020,9020030,新湖里,5,,湖前,,,７０號
9020,9020030,新湖里,5,,湖前,,,７１號
9020,9020030,新湖里,5,,湖前,,,７２號
9020,9020030,新湖里,5,,湖前,,,７３號
9020,9020030,新湖里,5,,湖前,,,７３之１號
9020,9020030,新湖里,5,,湖前,,,７６號
9020,9020030,新湖里,5,,湖前,,,７８號
9020,9020030,新湖里,5,,湖前,,,８０號
9020,9020030,新湖里,5,,湖前,,,８２號
9020,9020030,新湖里,5,,湖前,,,８４號
9020,9020030,新湖里,5,,湖前,,,８６號
9020,9020030,新湖里,5,,湖前,,,８８號
9020,9020030,新湖里,5,,湖前,,,９０號
9020,9020030,新湖里,5,,湖前,,,９２號
9020,9020030,新湖里,5,,湖前,,,９５號
9020,9020030,新湖里,5,,湖前,,,９５之３號
9020,9020030,新湖里,5,,湖前,,,９５之５號
9020,9020030,新湖里,5,,湖前,,,９５之６號
9020,9020030,新湖里,5,,湖前,,,９５之７號
9020,9020030,新湖里,5,,湖前,,,９６號
9020,9020030,新湖里,5,,湖前,,,９７號
9020,9020030,新湖里,5,,湖前,,,９８號
9020,9020030,新湖里,5,,湖前,,,９９號
9020,9020030,新湖里,5,,湖前,,,１００號
9020,9020030,新湖里,2,,湖前,,,１８號之２
9020,9020030,新湖里,4,,湖前,,,４８號之６
9020,9020030,新湖里,1,,湖前,,,５號之３０
9020,9020030,新湖里,1,,湖前,,,２之９號
9020,9020030,新湖里,1,,湖前,,,２５７號三樓
9020,9020030,新湖里,1,,湖前,,,２５２號三樓
9020,9020030,新湖里,1,,湖前,,,２９２號
9020,9020030,新湖里,1,,湖前,,,２５７號
9020,9020030,新湖里,1,,湖前,,,２６０號
9020,9020030,新湖里,1,,湖前,,,２之９號三樓
9020,9020030,新湖里,1,,湖前,,,２之１１號
9020,9020030,新湖里,4,,湖前,,,５７之６號三樓
9020,9020030,新湖里,1,,湖前,,,３０３號
9020,9020030,新湖里,1,,湖前,,,３０８號
9020,9020030,新湖里,1,,湖前,,,３１２號
9020,9020030,新湖里,1,,湖前,,,３１７號
9020,9020030,新湖里,1,,湖前,,,２９５號
9020,9020030,新湖里,1,,湖前,,,３２２號
9020,9020030,新湖里,1,,湖前,,,３２７號
9020,9020030,新湖里,3,,湖前,,,３５之３號
9020,9020030,新湖里,4,,湖前,,,５７之５號
9020,9020030,新湖里,4,,湖前,,,５７之６號二樓
9020,9020030,新湖里,1,,湖前,,,３２１號
9020,9020030,新湖里,1,,湖前,,,２７５號
9020,9020030,新湖里,1,,湖前,,,２８３號
9020,9020030,新湖里,1,,湖前,,,３２３號
9020,9020030,新湖里,1,,湖前,,,２號
9020,9020030,新湖里,1,,湖前,,,２９８號
9020,9020030,新湖里,1,,湖前,,,２７０號二樓
9020,9020030,新湖里,1,,湖前,,,２之８號
9020,9020030,新湖里,1,,湖前,,,２５２號二樓
9020,9020030,新湖里,1,,湖前,,,２５６號
9020,9020030,新湖里,1,,湖前,,,２８２號
9020,9020030,新湖里,1,,湖前,,,２５７號二樓
9020,9020030,新湖里,1,,湖前,,,２６１號
9020,9020030,新湖里,1,,湖前,,,２之１０號
9020,9020030,新湖里,1,,湖前,,,２之１１號二樓
9020,9020030,新湖里,1,,湖前,,,２６２號
9020,9020030,新湖里,1,,湖前,,,３００號
9020,9020030,新湖里,1,,湖前,,,３０５號
9020,9020030,新湖里,1,,湖前,,,３０９號
9020,9020030,新湖里,1,,湖前,,,３１３號
9020,9020030,新湖里,1,,湖前,,,３１８號
9020,9020030,新湖里,1,,湖前,,,２９７號
9020,9020030,新湖里,1,,湖前,,,３２７號三樓
9020,9020030,新湖里,1,,湖前,,,３２８號
9020,9020030,新湖里,3,,湖前,,,３５號
9020,9020030,新湖里,4,,湖前,,,５７之５號二樓
9020,9020030,新湖里,1,,湖前,,,２８８號
9020,9020030,新湖里,1,,湖前,,,３３２號三樓
9020,9020030,新湖里,1,,湖前,,,２６６號
9020,9020030,新湖里,1,,湖前,,,２７７號
9020,9020030,新湖里,1,,湖前,,,２８７號
9020,9020030,新湖里,2,,湖前,,,１９之１號
9020,9020030,新湖里,4,,湖前,,,４１號
9020,9020030,新湖里,1,,湖前,,,３３２號二樓
9020,9020030,新湖里,1,,湖前,,,２號二樓
9020,9020030,新湖里,1,,湖前,,,２８９號
9020,9020030,新湖里,1,,湖前,,,２之８號二樓
9020,9020030,新湖里,1,,湖前,,,２５０號
9020,9020030,新湖里,1,,湖前,,,２５６號二樓
9020,9020030,新湖里,1,,湖前,,,２８６號
9020,9020030,新湖里,1,,湖前,,,２５８號
9020,9020030,新湖里,1,,湖前,,,２之１０號二樓
9020,9020030,新湖里,1,,湖前,,,２之１１號三樓
9020,9020030,新湖里,1,,湖前,,,２７０號三樓
9020,9020030,新湖里,1,,湖前,,,３０１號
9020,9020030,新湖里,1,,湖前,,,３０６號
9020,9020030,新湖里,1,,湖前,,,３１０號
9020,9020030,新湖里,1,,湖前,,,３１５號
9020,9020030,新湖里,1,,湖前,,,２９１號
9020,9020030,新湖里,1,,湖前,,,３１９號
9020,9020030,新湖里,1,,湖前,,,３２５號
9020,9020030,新湖里,3,,湖前,,,３５之１號
9020,9020030,新湖里,4,,湖前,,,５７之５號三樓
9020,9020030,新湖里,1,,湖前,,,３２７號二樓
9020,9020030,新湖里,1,,湖前,,,２５６號三樓
9020,9020030,新湖里,1,,湖前,,,２６８號
9020,9020030,新湖里,1,,湖前,,,２７９號
9020,9020030,新湖里,1,,湖前,,,２９６號
9020,9020030,新湖里,1,,湖前,,,２號三樓
9020,9020030,新湖里,1,,湖前,,,２之８號三樓
9020,9020030,新湖里,1,,湖前,,,２５２號
9020,9020030,新湖里,1,,湖前,,,２９０號
9020,9020030,新湖里,1,,湖前,,,２５９號
9020,9020030,新湖里,1,,湖前,,,２之９號二樓
9020,9020030,新湖里,1,,湖前,,,２之１０號三樓
9020,9020030,新湖里,1,,湖前,,,２８５號
9020,9020030,新湖里,1,,湖前,,,３０２號
9020,9020030,新湖里,1,,湖前,,,３０７號
9020,9020030,新湖里,1,,湖前,,,３１１號
9020,9020030,新湖里,1,,湖前,,,３１６號
9020,9020030,新湖里,1,,湖前,,,２９３號
9020,9020030,新湖里,1,,湖前,,,３２０號
9020,9020030,新湖里,1,,湖前,,,３２６號
9020,9020030,新湖里,1,,湖前,,,３３２號
9020,9020030,新湖里,3,,湖前,,,３５之２號
9020,9020030,新湖里,4,,湖前,,,５７之６號
9020,9020030,新湖里,1,,湖前,,,２７０號
9020,9020030,新湖里,1,,湖前,,,２８１號
9020,9020030,新湖里,1,,湖前,,,３３０號
9020,9020030,新湖里,2,,湖前,,,２８之３號
9020,9020030,新湖里,2,,湖前,,,２８之２號
9020,9020030,新湖里,4,,湖前,,,５８之１號
9020,9020030,新湖里,1,,湖前,,,５００號
9020,9020030,新湖里,1,,湖前農舍,,,５之１號
9020,9020030,新湖里,11,,漁村,,,１號
9020,9020030,新湖里,11,,漁村,,,１之１號
9020,9020030,新湖里,11,,漁村,,,２號
9020,9020030,新湖里,11,,漁村,,,２之１號
9020,9020030,新湖里,11,,漁村,,,３號
9020,9020030,新湖里,11,,漁村,,,３之１號
9020,9020030,新湖里,11,,漁村,,,４號
9020,9020030,新湖里,11,,漁村,,,５號
9020,9020030,新湖里,11,,漁村,,,６號
9020,9020030,新湖里,11,,漁村,,,６號地下室
9020,9020030,新湖里,11,,漁村,,,６之１號
9020,9020030,新湖里,11,,漁村,,,６之２號
9020,9020030,新湖里,11,,漁村,,,６之３號
9020,9020030,新湖里,11,,漁村,,,８號
9020,9020030,新湖里,11,,漁村,,,９號
9020,9020030,新湖里,11,,漁村,,,９之１號
9020,9020030,新湖里,11,,漁村,,,９之２號
9020,9020030,新湖里,11,,漁村,,,１５號
9020,9020030,新湖里,11,,漁村,,,１６號
9020,9020030,新湖里,11,,漁村,,,１７號
9020,9020030,新湖里,11,,漁村,,,１８號
9020,9020030,新湖里,25,,漁村,,,２２號
9020,9020030,新湖里,25,,漁村,,,２３號
9020,9020030,新湖里,25,,漁村,,,２４號
9020,9020030,新湖里,25,,漁村,,,２５號
9020,9020030,新湖里,25,,漁村,,,２５號三樓
9020,9020030,新湖里,25,,漁村,,,２５之１號
9020,9020030,新湖里,25,,漁村,,,２５之２號
9020,9020030,新湖里,25,,漁村,,,２５之３號
9020,9020030,新湖里,25,,漁村,,,２５之４號
9020,9020030,新湖里,25,,漁村,,,２５之５號
9020,9020030,新湖里,25,,漁村,,,２６號
9020,9020030,新湖里,25,,漁村,,,２７號
9020,9020030,新湖里,25,,漁村,,,２７之１號
9020,9020030,新湖里,25,,漁村,,,２８號
9020,9020030,新湖里,25,,漁村,,,２９號
9020,9020030,新湖里,25,,漁村,,,３０號
9020,9020030,新湖里,25,,漁村,,,３５號一樓之３
9020,9020030,新湖里,25,,漁村,,,３５號三樓之１
9020,9020030,新湖里,25,,漁村,,,３５號三樓之３
9020,9020030,新湖里,25,,漁村,,,３５號一樓之１
9020,9020030,新湖里,25,,漁村,,,３５號二樓之１
9020,9020030,新湖里,25,,漁村,,,３５號三樓之２
9020,9020030,新湖里,25,,漁村,,,３５號一樓之２
9020,9020030,新湖里,25,,漁村,,,３５號二樓之２
9020,9020030,新湖里,25,,漁村,,,３５號二樓之３
9020,9020030,新湖里,25,,漁村,,,３６號
9020,9020030,新湖里,25,,漁村,,,３７號
9020,9020030,新湖里,25,,漁村,,,３８號
9020,9020030,新湖里,25,,漁村,,,３９號
9020,9020030,新湖里,25,,漁村,,,４２號
9020,9020030,新湖里,11,,漁村,,,４４號
9020,9020030,新湖里,11,,漁村,,,４５號
9020,9020030,新湖里,11,,漁村,,,４６號
9020,9020030,新湖里,25,,漁村,,,４７號
9020,9020030,新湖里,25,,漁村,,,４８號
9020,9020030,新湖里,25,,漁村,,,４９號
9020,9020030,新湖里,25,,漁村,,,４９號三樓
9020,9020030,新湖里,25,,漁村,,,５０號
9020,9020030,新湖里,25,,漁村,,,５１號
9020,9020030,新湖里,25,,漁村,,,５２號
9020,9020030,新湖里,25,,漁村,,,５３號
9020,9020030,新湖里,25,,漁村,,,５５號
9020,9020030,新湖里,25,,漁村,,,５６號
9020,9020030,新湖里,25,,漁村,,,５７號
9020,9020030,新湖里,25,,漁村,,,５８號
9020,9020030,新湖里,25,,漁村,,,５９號
9020,9020030,新湖里,25,,漁村,,,６０號
9020,9020030,新湖里,25,,漁村,,,６１號
9020,9020030,新湖里,11,,漁村,,,６２號二樓
9020,9020030,新湖里,11,,漁村,,,６２號三樓之１
9020,9020030,新湖里,11,,漁村,,,６２號
9020,9020030,新湖里,11,,漁村,,,６２號二樓之２
9020,9020030,新湖里,11,,漁村,,,６２號三樓
9020,9020030,新湖里,11,,漁村,,,６２之１號
9020,9020030,新湖里,11,,漁村,,,６２之１號二樓
9020,9020030,新湖里,11,,漁村,,,６２之２號
9020,9020030,新湖里,11,,漁村,,,６３號二樓
9020,9020030,新湖里,11,,漁村,,,６３號三樓之７
9020,9020030,新湖里,11,,漁村,,,６３號
9020,9020030,新湖里,11,,漁村,,,６３號三樓之６
9020,9020030,新湖里,11,,漁村,,,６３號二樓之６
9020,9020030,新湖里,11,,漁村,,,６３號三樓之４
9020,9020030,新湖里,11,,漁村,,,６３號三樓之５
9020,9020030,新湖里,11,,漁村,,,６３號二樓之５
9020,9020030,新湖里,11,,漁村,,,６３號二樓之３
9020,9020030,新湖里,11,,漁村,,,６３號三樓
9020,9020030,新湖里,11,,漁村,,,６３號二樓之７
9020,9020030,新湖里,11,,漁村,,,６３號二樓之４
9020,9020030,新湖里,11,,漁村,,,６３號三樓之３
9020,9020030,新湖里,11,,漁村,,,６３之１號
9020,9020030,新湖里,11,,漁村,,,６３之２號
9020,9020030,新湖里,11,,漁村,,,６３之３號
9020,9020030,新湖里,11,,漁村,,,６３之４號
9020,9020030,新湖里,11,,漁村,,,６３之５號
9020,9020030,新湖里,11,,漁村,,,６３之６號
9020,9020030,新湖里,11,,漁村,,,６３之７號
9020,9020030,新湖里,11,,漁村,,,６６號
9020,9020030,新湖里,11,,漁村,,,６７號
9020,9020030,新湖里,11,,漁村,,,６８號
9020,9020030,新湖里,11,,漁村,,,７３號
9020,9020030,新湖里,11,,漁村,,,７３之１號
9020,9020030,新湖里,11,,漁村,,,７８號
9020,9020030,新湖里,11,,漁村,,,７９號
9020,9020030,新湖里,11,,漁村,,,８０號
9020,9020030,新湖里,11,,漁村,,,８１號
9020,9020030,新湖里,11,,漁村,,,８２號
9020,9020030,新湖里,11,,漁村,,,９０號
9020,9020030,新湖里,26,,漁村,,,１００號
9020,9020030,新湖里,26,,漁村,,,１０１號
9020,9020030,新湖里,26,,漁村,,,１０２號
9020,9020030,新湖里,26,,漁村,,,１０３號
9020,9020030,新湖里,26,,漁村,,,１０５號
9020,9020030,新湖里,26,,漁村,,,１０６號
9020,9020030,新湖里,26,,漁村,,,１０７號
9020,9020030,新湖里,26,,漁村,,,１１５號
9020,9020030,新湖里,26,,漁村,,,１１６號
9020,9020030,新湖里,26,,漁村,,,１１７號
9020,9020030,新湖里,26,,漁村,,,１１８號
9020,9020030,新湖里,26,,漁村,,,１１９號
9020,9020030,新湖里,26,,漁村,,,１２０號
9020,9020030,新湖里,26,,漁村,,,１２１號
9020,9020030,新湖里,26,,漁村,,,１２２號
9020,9020030,新湖里,26,,漁村,,,１２３號
9020,9020030,新湖里,26,,漁村,,,１２５號
9020,9020030,新湖里,26,,漁村,,,１２６號
9020,9020030,新湖里,26,,漁村,,,１２７號
9020,9020030,新湖里,26,,漁村,,,１２８號
9020,9020030,新湖里,26,,漁村,,,１２９號
9020,9020030,新湖里,26,,漁村,,,１２９號二樓
9020,9020030,新湖里,26,,漁村,,,１２９號三樓
9020,9020030,新湖里,26,,漁村,,,１３０號二樓
9020,9020030,新湖里,26,,漁村,,,１３０號
9020,9020030,新湖里,26,,漁村,,,１３０號三樓
9020,9020030,新湖里,26,,漁村,,,１３１號
9020,9020030,新湖里,26,,漁村,,,１３１號二樓
9020,9020030,新湖里,26,,漁村,,,１３１號三樓
9020,9020030,新湖里,26,,漁村,,,１３２號
9020,9020030,新湖里,26,,漁村,,,１３２號三樓
9020,9020030,新湖里,26,,漁村,,,１３２號二樓
9020,9020030,新湖里,26,,漁村,,,１３３號二樓
9020,9020030,新湖里,26,,漁村,,,１３３號三樓
9020,9020030,新湖里,26,,漁村,,,１３３號
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之２
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之６
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之７
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之９
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之１
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之３
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之５
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之８
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之８
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之２
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之７
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之１
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之３
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之９
9020,9020030,新湖里,26,,漁村,,,１３５號
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之５
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之１０
9020,9020030,新湖里,26,,漁村,,,１３５號三樓之６
9020,9020030,新湖里,26,,漁村,,,１３５號二樓之１０
9020,9020030,新湖里,26,,漁村,,,１３６號
9020,9020030,新湖里,26,,漁村,,,１３７號
9020,9020030,新湖里,25,,漁村,,,１６０號
9020,9020030,新湖里,25,,漁村,,,１６１號
9020,9020030,新湖里,25,,漁村,,,２３號之１
9020,9020030,新湖里,11,,漁村,,,４６號之１
9020,9020030,新湖里,11,,漁村,,,４６號之２
9020,9020030,新湖里,11,,漁村,,,４６號之３
9020,9020030,新湖里,25,,漁村,,,２０號
9020,9020030,新湖里,25,,漁村,,,２１號
9020,9020030,新湖里,25,,漁村,,,２１號二樓
9020,9020030,新湖里,11,,漁村,,,６２號三樓之２
9020,9020030,新湖里,11,,漁村,,,６３號二樓之２
9020,9020030,新湖里,11,,漁村,,,７３之３號
9020,9020030,新湖里,11,,漁村,,,７３之３號二樓
9020,9020030,新湖里,11,,漁村,,,７３之３號三樓
9020,9020030,新湖里,11,,漁村,,,８５號
9020,9020030,新湖里,11,,漁村,,,８５號二樓
9020,9020030,新湖里,11,,漁村,,,８５號三樓
9020,9020030,新湖里,11,,漁村,,,８６號
9020,9020030,新湖里,11,,漁村,,,８６號二樓
9020,9020030,新湖里,26,,漁村,,,１０７之１號
9020,9020030,新湖里,25,,漁村,,,１５５號
9020,9020030,新湖里,25,,漁村,,,１５５號二樓
9020,9020030,新湖里,25,,漁村,,,１５５號三樓
